"Timecode","Content","Content_zh"
"00:30:21,453 --> 00:30:24,322","[Offscreen] Okay, and then we cut to us over there.","[畫外音] 好，然後剪到我們在那邊。"
"00:30:24,322 --> 00:30:25,524","Okay, cool.","好，酷。"
"00:30:30,228 --> 00:30:32,798","Cambell: That's his window up there.","Cambell：上面那個就是他的窗戶。"
"00:30:32,798 --> 00:30:35,100","Bagel!","Bagel！"
"00:30:37,035 --> 00:30:39,237","Hey, bro. Bagel: Hey, buddy!","嘿，兄弟。Bagel：嘿，兄弟！"
"00:30:39,237 --> 00:30:41,373","It's a little tight, sorry, guys.","有點擠，抱歉，各位。"
"00:30:41,373 --> 00:30:45,077","I was gonna try to clean all this stuff up, but I didn't.","我本來想把這些東西都收一收，但我沒有。"
"00:30:45,077 --> 00:30:46,344","Cambell: That's okay, man.","Cambell：沒關係"
"00:30:46,344 --> 00:30:52,784","Bagel: This is my bedroom here and my studio where I paint and where I sleep.","Bagel：這是我的臥室和工作室 我畫畫和睡覺的地方"
"00:30:52,784 --> 00:30:55,487","There's my bed, there's my bathroom.","那是我的床，那是我的浴室。"
"00:30:55,487 --> 00:30:57,255","It's pretty amazing.","太神奇了"
"00:30:57,255 --> 00:30:59,057","Um, it's clean.","嗯，它是清白的。"
"00:30:59,057 --> 00:31:01,827","And this is my kitchen.","這是我的廚房。"
"00:31:01,827 --> 00:31:05,230","This is my view, the projects.","這是我的景觀，國宅。"
"00:31:05,230 --> 00:31:09,367","And this is like this butcher paper that I had that I imagined I was gonna, like, draw all over,","這是我弄來的牛皮紙，我原本想像自己會在上面畫滿東西，"
"00:31:09,367 --> 00:31:11,269","but that's about as far as I've gotten.","但目前也就只做到這樣。"
"00:31:11,269 --> 00:31:14,606","But if I ever want to draw on the wall, I could do it.","但如果我想在牆上畫畫，我可以做到"
"00:31:14,606 --> 00:31:17,509","Painting, I do it--I usually just stick a canvas on the wall.","畫畫 我畫畫 我通常在牆上貼張畫布"
"00:31:17,509 --> 00:31:22,314","You could see, like, all these paint marks like underneath that map.","你可以看到那張地圖下面有一堆顏料痕。"
"00:31:22,314 --> 00:31:25,984","I just like tack up a canvas on the wall and start paintin' on it, usually.","我只是喜歡把畫布掛在牆上 開始畫畫"
"00:31:25,984 --> 00:31:27,652","Yeah, no easel.","對，沒有畫架。"
"00:31:27,652 --> 00:31:33,225","So I'm just in the sketching phase kind of now, and I do that all right here on the computer.","所以我現在大概還在草圖階段，這些全都在這台電腦上做。"
"00:31:33,225 --> 00:31:35,994","I have, like, one show a year that's kind of like my sketch.","我大概一年辦一次展，那有點像我的草圖。"
"00:31:35,994 --> 00:31:39,397","I just work--do work stuff and then have, like, a solo show.","我就是工作、做案子，然後辦一次個展。"
"00:31:39,397 --> 00:31:44,603","That's the--how it's been goin' the last, like, three years, so I just have like one big show to worry about a year.","過去大概三年都是這樣，所以我一年只需要煩一場大型展覽。"
"00:31:44,603 --> 00:31:47,739","Some stuff I had in the show last year.","我去年的表演中有些東西"
"00:31:47,739 --> 00:31:52,077","18 Dads, it's a bunch of dads.","《18 Dads》，就是一堆爸爸。"
"00:31:52,077 --> 00:31:53,545","This is just random pieces of paper.","這些只是零散的紙張。"
"00:31:53,545 --> 00:31:56,448","This is like how I organize myself, I guess.","我想這就是我整理自己的方式。"
"00:31:56,448 --> 00:32:02,187","These are just studies, like color studies, like N.C. Wyeth and, uh, that's the illustrator that I like.","這些只是練習，像色彩研究，像 N.C. Wyeth，他是我喜歡的插畫家。"
"00:32:02,187 --> 00:32:03,655","Just weird doodles.","就是怪怪的塗鴉。"
"00:32:03,655 --> 00:32:08,293","First kind of color sketch of that thing, yeah.","那個東西的第一版色彩草圖，對。"
"00:32:08,293 --> 00:32:11,263","Tim hadn't even really talked about the idea that he had yet.","Tim 當時甚至還沒真正談過他的想法。"
"00:32:11,263 --> 00:32:15,767","I would just kind of throw things at him every week, and sometimes he would say that he liked little things","我每個星期都會丟一些東西給他看，有時候他會說喜歡其中某些小地方，"
"00:32:15,767 --> 00:32:19,371","or he would just grab onto something and then I would take it, or, you know,","或是他會抓住某個東西，然後我就拿去發展，或是，你懂的，"
"00:32:19,371 --> 00:32:22,441","just kind of push things or try other things out.","繼續推進那些東西，或試試別的方向。"
"00:32:22,441 --> 00:32:28,046","And so, um, I worked out this kind of story about this weird lumberjack and a bear.","所以我想出了一個關於怪伐木工和熊的故事。"
"00:32:28,046 --> 00:32:35,120","Like he washes up on this mysterious island, and it's like a magical island in some huge lake","像是他被沖上這座神秘島嶼，那是一座位在巨大湖泊中的魔法島，"
"00:32:35,120 --> 00:32:36,555","in the Pacific Northwest.","在太平洋西北地區。"
"00:32:36,555 --> 00:32:39,825","This is kind of where the prototype started.","原型就是從這裡開始的"
"00:32:39,825 --> 00:32:44,429","Yeah, I had an idea that this, like, caveman got unfrozen with this dinosaur and they ended up, like,","是的，我有個想法，這個洞穴人 被這恐龍解凍，最後，像，"
"00:32:44,429 --> 00:32:46,498","in the--what was it, like, Virginia?","在那個……是哪裡，像維吉尼亞嗎？"
"00:32:46,498 --> 00:32:48,333","The mountains of Virginia and stuff?","維吉尼亞的山？"
"00:32:48,333 --> 00:32:56,007","And it--it was gonna be all like, uh, bluegrass soundtrack, fish-out-of-water style, and then they would, like,","然後它會有藍草音樂配樂，走格格不入的風格，然後他們會像是"
"00:32:56,007 --> 00:33:00,479","all play music together or something, but I don't think that's gonna happen.","一起演奏音樂之類的，但我覺得那不會發生了。"
"00:33:00,479 --> 00:33:04,115","This is where that lumberjack dude is right now.","伐木工現在就在這"
"00:33:04,115 --> 00:33:09,254","He's gonna be a puppet, so we're, like, separating all of his limbs.","他會做成可操控的偶，所以我們要把他的四肢都拆開。"
"00:33:09,254 --> 00:33:10,722","I gotta cut him all up.","我得把他整個切開。"
"00:33:10,722 --> 00:33:18,430","You know, break him up into kind of joints, but really simple puppet-style, so, you know, at the knees, at the elbows, and puppetize him","把他拆成一個個關節，但用很簡單的紙偶方式，像膝蓋、手肘那些地方，把他做成偶，"
"00:33:18,430 --> 00:33:20,632","for Ray to start animating this week.","讓 Ray 這週開始做動畫。"
"00:33:20,632 --> 00:33:24,769","You know, in between these rotating poses, he can, you know, supposedly make him look","在這些旋轉姿勢之間，他應該可以讓他看起來"
"00:33:24,769 --> 00:33:26,671","like he's going back and forth.","像是在前後移動。"
"00:33:26,671 --> 00:33:33,645","So I gotta like paint what's gonna be behind the arms, but he's gonna move it around, so you gotta see what's behind here.","所以我得畫出手臂後面會露出的東西，因為他會移動它，你就得看得到後面的部分。"
"00:33:33,645 --> 00:33:39,217","Uh, this game is gonna be so totally different and new, so who knows, you know?","這款遊戲會非常不同、非常新，所以誰知道呢？"
"00:33:39,217 --> 00:33:43,788","It's gonna be exciting when we start getting into like, uh, the real deal.","等我們真的開始進入正題時，一定會很令人興奮。"
"00:33:43,788 --> 00:33:46,324","I'm lookin' forward to that, it's gonna be awesome.","我很期待，會很棒的"
"00:33:46,324 --> 00:33:48,093","Schafer: I've always loved Bagel's paintings.","Schafer：我一直很喜歡 Bagel 的畫。"
"00:33:48,093 --> 00:33:55,133","He's, um, when he does his fine art shows and galleries, he does these crazy works that are somewhat surreal,","他辦純藝術展、在畫廊展出時，會做出一些很瘋狂、帶點超現實的作品，"
"00:33:55,133 --> 00:33:59,771","you know, playing with scale and playing with a mix of cartoony and, like, realism.","會玩弄比例，也會混合卡通感和寫實感。"
"00:33:59,771 --> 00:34:04,709","He can do realistic stuff really well, mixes it with cartoony stuff and otherworldly type landscapes,","他很擅長寫實的東西，又能和卡通感、異世界般的風景混在一起，"
"00:34:04,709 --> 00:34:10,447","and I think--I wanna do a whole game that'll look like those landscapes and with those strange characters.","我想……我想做一整款看起來像那些風景、充滿那些奇怪角色的遊戲。"
"00:34:10,447 --> 00:34:12,149","Bagel: Check it out.","Bagel：看"
"00:34:12,150 --> 00:34:14,286","Franzke: It takes a while to actually be responsive, for some reason.","Franzke：因為某種原因，"
"00:34:14,286 --> 00:34:16,121","Bagel: No way!","Bagel：真的假的！"
"00:34:16,121 --> 00:34:18,290","Man, that looks so cool on the iPad.","天啊，在 iPad 上看起來超酷。"
"00:34:18,290 --> 00:34:19,456","Rice: Isn't that awesome?","Rice：很棒吧？"
"00:34:19,456 --> 00:34:21,225","Schafer: Did you see that?","Schafer：你看到了嗎？"
"00:34:21,226 --> 00:34:23,194","Bagel: Is it like a touch and then he walks toward your finger?","Bagel：是點一下，他就會朝你的手指走過去嗎？"
"00:34:23,194 --> 00:34:24,462","Rice: Just touch down.","Rice：只要點住。"
"00:34:24,462 --> 00:34:26,464","You have to be in the foreground.","你得在前景才行。"
"00:34:26,464 --> 00:34:27,766","Schafer: We can't go in the back with all the layers yet?","Schafer：現在還不能走到後面那些圖層去嗎？"
"00:34:27,766 --> 00:34:29,701","Oliver: Not right now, not this version.","Oliver：不是現在，不是這個版本。"
"00:34:29,701 --> 00:34:31,303","Rice: But you can walk around.","Rice：但你可以到處走走"
"00:34:31,303 --> 00:34:32,637","Bagel: It's insane.","Bagel：太瘋狂了"
"00:34:34,472 --> 00:34:38,176","Schafer: It makes me so happy 'cause it's on an iPad and it looks pretty.","Schafer：這讓我超開心，因為它在 iPad 上，而且看起來很漂亮。"
"00:34:38,176 --> 00:34:41,780","In the end, all the art will go through Nathan, as he paints the final stuff.","最後所有美術都會經過 Nathan，由他來畫最終稿。"
"00:34:41,780 --> 00:34:45,283","So it's all gonna look like his style, so it'll all be unified.","所以所有東西都會呈現他的風格，也就會統一起來。"
"00:34:45,283 --> 00:34:50,188","You're just gonna see his take on the other artists' ideas and drawings.","你會看到他對其他藝術家的想法和畫作的看法"
"00:34:50,188 --> 00:34:54,491","This'll be more than any game we've done before, like, uh, in the end, you know,","這會比我們以前做過的任何遊戲都更像是，到了最後，"
"00:34:54,492 --> 00:34:57,027","a game where Bagel really gets to shine.","一款能讓 Bagel 真正發光發熱的遊戲。"
"00:34:57,027 --> 00:35:00,365","Bagel: Yeah, I mean, I guess, I mean, and theoretically, he should be darker, like, you know?","Bagel：對，我是說，我想理論上他應該更暗一點，你懂嗎？"
"00:35:00,365 --> 00:35:02,200","I think he's too light right now.","我覺得他現在太亮了。"
"00:35:02,200 --> 00:35:06,304","Like, he should blend--the colors, I think, should blend more with the environment.","他應該更融入……我覺得顏色應該更融入環境。"
"00:35:06,304 --> 00:35:09,641","But, um, that's--that-- it's just not in yet.","不過那個……那個現在還沒放進去。"
"00:35:09,641 --> 00:35:11,343","It's, uh...","是……"
"00:35:11,343 --> 00:35:16,681","Lee's gonna do some effects and aftereffects, I think, that lights the character's texture,","我想 Lee 會做一些特效和後製，去打亮角色的材質，"
"00:35:16,681 --> 00:35:19,317","so he would be a lot more blue and dark in this one.","所以在這裡他會更偏藍、更暗。"
"00:35:21,453 --> 00:35:23,054","Nice.","很好"
"00:35:25,690 --> 00:35:27,192","Killer.","太殺了。"
"00:35:27,192 --> 00:35:31,329","I feel pretty awesome about it, I think.","我覺得挺不錯的"
"00:35:31,329 --> 00:35:33,098","I feel great about everything.","我對一切感覺都很好"
"00:35:33,098 --> 00:35:38,036","Uh, yeah, I think--it's--I'm, like, interested to see how it's gonna go, you know?","嗯，對，我很想看看它最後會變成怎樣。"
"00:35:38,036 --> 00:35:41,373","Like I hope those guys don't hate my paintings of their paintings.","我希望那些人不會討厭我把他們的畫重新畫成我的版本。"
"00:35:41,373 --> 00:35:45,610","You know, it's awesome 'cause they're just gonna be in a sweet painting world.","這很棒，因為他們會進到一個超讚的繪畫世界裡。"
"00:35:45,610 --> 00:35:52,317","Like, that's-- that gets me pumped that people are gonna be able to, like, explore my paintings, you know?","這點讓我很興奮，因為大家可以探索我的畫作，你懂嗎？"
"00:35:55,186 --> 00:35:57,689","Rice: That's hilarious.","Rice：真好笑"
"00:35:57,689 --> 00:36:02,394","Bagel: That's amazing, though, dude. Rice: Oh, man, that's super good.","Bagel：不過那真的很厲害，老兄。Rice：天啊，超棒的。"
"00:36:02,394 --> 00:36:08,466","Crook: So I'm actually scaling the arms a little bit so that it feels like they go-- Yeah, they get a little bit of perspective.","Crook：所以我其實把手臂稍微縮放了一下，讓它感覺像是……對，有一點透視感。"
"00:36:08,466 --> 00:36:09,801","And the feet. Rice: Yeah.","還有腳。Rice：對。"
"00:36:09,801 --> 00:36:13,104","Bagel: That totally, uh, that totally works.","Bagel：那完全……那完全可行。"
"00:36:13,104 --> 00:36:18,143","Petty: It's weird, it's a hybrid process 'cause it's like you're doing a 2D painting, but then we do have to get it on a 3D geometry,","Petty：這很奇妙，是一種混合流程，因為你像是在做 2D 繪圖，但我們又得把它放到 3D 幾何上，"
"00:36:18,143 --> 00:36:22,747","so it has some of the cleanup work as if it were a real 3D-- like a full 3D model.","所以也有一些清理工作，像真的 3D，像完整 3D 模型那樣。"
"00:36:22,747 --> 00:36:29,821","Bagel: It depends on how complicated we're gonna get with all the parallaxing and, you know, I have never had to worry about memory issues","Bagel：這要看我們要把視差做得多複雜，而且我以前從來不用擔心記憶體問題"
"00:36:29,821 --> 00:36:38,463","in painting and restrictions, you know, technical restrictions or anything like that, so, yeah,","畫畫時從來不用擔心限制，像技術限制之類的，所以，對，"
"00:36:38,463 --> 00:36:42,667","I mean, it's really, like, gonna be a crazy learning process at the same time, you know?","我是說，這同時也會是很瘋狂的學習過程。"
"00:36:42,667 --> 00:36:52,310","Yeah, putting it all together and makin' it into a working, functional, moving world is, like, I haven't really done that before, so this is a whole--a whole new world.","對，把這些全部組起來，變成一個能運作、有功能、會動的世界，我以前真的沒做過，所以這完全是個新世界。"
"00:36:52,310 --> 00:37:00,151","If I were to say, like, ""Ah, here's this-- here's, like, him the most lit he's gonna be."" Uh, you know, ""Here's him dark as he's gonna be,""","如果我說：「啊，這是他最亮時的樣子。」或是「這是他最暗時的樣子。」"
"00:37:00,151 --> 00:37:03,354","and then, like, you're--okay-- Petty: But I think it solves a different problem, right?","然後你就……好吧。Petty：但我覺得那是在解決另一個問題，對吧？"
"00:37:03,354 --> 00:37:07,792","We're talking about-- like, I think the general color gradients, I think, look good.","我們在說的是……我覺得整體的色彩漸層看起來不錯。"
"00:37:07,792 --> 00:37:09,994","I think the rim lighting is a different thing.","我覺得邊緣光是另一回事。"
"00:37:09,994 --> 00:37:14,999","That's not about lighting as much as it is, like, when there's an intense light source around.","那與其說是一般打光，不如說是周圍有強烈光源時會出現的效果。"
"00:37:14,999 --> 00:37:18,570","It's about just putting a little bit on there to, like, tie him into the scene.","只是稍微加一點，讓他融入場景。"
"00:37:18,570 --> 00:37:21,740","I think, I mean, you read the comments at the forum, and like everyone found it very appealing.","我是說，你看論壇上的留言，大家都覺得很吸引人。"
"00:37:21,740 --> 00:37:24,409","It really helped the tie-in. Bagel: Yeah?","那真的有助於把他融入場景。Bagel：是嗎？"
"00:37:24,409 --> 00:37:27,312","Schafer: Yeah, Bagel is not, um, really, you know, technical.","Schafer：對，Bagel 不是那麼技術取向的人。"
"00:37:27,312 --> 00:37:29,013","He likes to paint.","他喜歡畫畫"
"00:37:29,013 --> 00:37:40,058","He likes to paint on, you know, canvas and paper, and, uh, um, and that's why it's really invaluable to have someone like Lee Petty on the team who can bridge that gap.","他喜歡在畫布和紙上畫畫，所以團隊裡有 Lee Petty 這樣能銜接兩邊的人，真的非常寶貴。"
"00:37:40,058 --> 00:37:46,498","He's a fine artist himself, he can draw, he can paint, but he also knows how to use, um, incredibly advanced,","他自己也是純藝術家，會畫圖、會繪畫，但他也懂得使用非常進階的"
"00:37:46,498 --> 00:37:52,137","you know, techniques and 3D rendering, and, you know, just making games that, you know, a lot of programmers, you know,","那些技術和 3D 算圖，還有做遊戲這件事。很多程式設計師，"
"00:37:52,137 --> 00:37:56,508","he can match programmers sometimes with the knowledge of, um...","有時候他的知識量甚至能跟程式設計師相比……"
"00:37:56,508 --> 00:37:58,443","He's got a lot of knowledge. That's what I'm trying to say.","他懂很多。這就是我想說的。"
"00:37:58,443 --> 00:38:01,513","So it's great to have someone like Lee around who can bridge that gap.","所以身邊有 Lee 這樣能銜接落差的人真的很棒。"
"00:38:01,513 --> 00:38:05,049","Petty: That's why I was saying earlier, don't paint the character dark because you can never get lighter.","Petty：所以我剛才才說，不要把角色畫得太暗，因為之後就很難再變亮。"
"00:38:05,049 --> 00:38:08,119","We want to generally paint him pretty light like this 'cause then he can get darker.","我們通常會想把他畫得像這樣偏亮，因為之後還可以變暗。"
"00:38:08,119 --> 00:38:14,826","Schafer: If you can span both worlds, it's really essential, 'cause you can work with a great artist, but then if that doesn't really translate into the game,","Schafer：如果你能橫跨兩個世界，那真的很重要。因為你可以和很棒的藝術家合作，但如果那些東西沒辦法真正轉進遊戲裡，"
"00:38:14,826 --> 00:38:18,830","you can be, um, it's just a waste.","那就只是浪費而已。"
"00:38:18,830 --> 00:38:24,636","Chan: Yeah, I'm--I'm curious as much as you are, and I have faith that it'll work.","Chan：是的，我…… 我和你一樣好奇，我相信它會成功。"
"00:38:24,636 --> 00:38:33,077","I mean, Tim--see, that's the thing is like, Tim says, ""This is what I--I want to showcase Bagel's style.""","我是說，Tim……你看，重點就是 Tim 說：「我想展現 Bagel 的風格。」"
"00:38:33,077 --> 00:38:36,347","Perfect. I think that's a great idea.","很好 我覺得這是個好主意"
"00:38:36,347 --> 00:38:39,317","And so I trust him.","所以我信任他"
"00:38:39,317 --> 00:38:42,720","If that's what he wants, then-- then there's something there.","如果那是他想要的，那其中一定有道理。"
"00:38:44,322 --> 00:38:46,024","Bagel: Ooh!","Bagel：哦！"
"00:38:46,024 --> 00:38:47,392","Petty: All right, Ray. Crook: Go back to your jam.","Petty：好吧，Ray。Crook：回去繼續你的集思會。"
"00:38:47,392 --> 00:38:48,827","Petty: All right. Bagel: Jam out.","Petty：好。Bagel：繼續集思。"
"00:38:48,827 --> 00:38:50,028","Crook: All right, guys.","Crook：好了，各位。"
"00:38:50,580 --> 00:39:40,011","[Music] Schafer: You know, very early on, I sometimes have","[音樂] Schafer：你知道，在很早期，我有時候會做"
"00:39:40,011 --> 00:39:42,614","these stress nightmares about the game not existing yet.","那種遊戲還不存在的壓力惡夢。"
"00:39:42,614 --> 00:39:49,420","I used to have these nightmares about levels in ""Psychonauts"" that didn't exist yet, and like, I was floating in the undesigned world","我以前常夢到《Psychonauts》裡還不存在的關卡，像是漂浮在尚未設計好的世界裡"
"00:39:49,420 --> 00:39:50,855","and couldn't grab onto anything.","卻抓不到任何東西。"
"00:39:50,855 --> 00:39:56,227","It's just like, it's the stress of things that you haven't really pulled together yet.","那就是那些你還沒真正整合起來的東西帶來的壓力。"
"00:39:56,227 --> 00:40:00,164","And these are like little life preservers and the-- floating in the ocean, like, you grab onto them like,","這些就像小救生圈，漂在海上，你抓住它們，像是："
"00:40:00,164 --> 00:40:07,105","""Ah, ah, now I can breathe and, like, look around and see what else I can pull together to make a raft out of,"" you know?","「啊，現在我可以呼吸了，可以看看周圍還有什麼能湊起來做成一艘筏子。」你懂嗎？"
"00:40:07,105 --> 00:40:08,139","That's a metaphor.","那是個比喻"
"00:40:08,139 --> 00:40:10,608","I like how it's like lighthouse with the haunted house on top of it.","我喜歡上面有鬼屋的燈塔"
"00:40:10,608 --> 00:40:13,645","Petty: Yeah, it's basic-- Chan: I can go home now? Schafer: What?","Petty：對，基本上……Chan：我現在可以回家了嗎？Schafer：什麼？"
"00:40:13,645 --> 00:40:15,146","Petty: Peter Chan. Bagel: Thank you.","Petty：Peter Chan。Bagel：謝謝你。"
"00:40:15,146 --> 00:40:18,016","Schafer: Peter Chan, yeah, Peter Chan.","Schafer：Peter Chan，對，Peter Chan。"
"00:40:18,016 --> 00:40:20,451","Oh, Bagel's posting! Bagel, Bagel.","喔，Bagel 要貼了！Bagel，Bagel。"
"00:40:20,451 --> 00:40:22,487","Chan: Bagel!","Chan：Bagel！"
"00:40:22,487 --> 00:40:23,621","Bagel: Yeah. Chan: Yeah.","Bagel：對。Chan：對。"
"00:40:23,621 --> 00:40:24,789","Bagel: Jump in there.","Bagel：加進去。"
"00:40:24,789 --> 00:40:27,525","Schafer: Bagel.","Schafer：Bagel。"
"00:40:27,525 --> 00:40:30,561","Okay. Bagel: Floating island maybe that-- Schafer: What's on the floating island?","好。Bagel：浮島也許會……Schafer：浮島上有什麼？"
"00:40:30,561 --> 00:40:32,330","What are all these guys jumping off?","這些傢伙都跳下來了？"
"00:40:32,630 --> 00:40:34,866","Penguins? Bagel: Maybe they're loomin' outside the bushes.","企鵝？Bagel：也許牠們在灌木外面若隱若現。"
"00:40:34,866 --> 00:40:37,135","Cambell: You should scan those in. Schafer: Crazy imagination.","Cambell：你應該把那些掃進去。Schafer：想像力真瘋狂。"
"00:40:37,135 --> 00:40:39,037","Bagel: Yep, crazy imagination.","Bagel：對，瘋狂的想像力。"
"00:40:39,037 --> 00:40:42,240","Schafer: Bradbury early folklore-- Mars folklore.","Schafer：Bradbury 早期民俗……火星民俗。"
"00:40:42,240 --> 00:40:44,609","Ooh, I like Mars folklore. Bagel: Mars folklore.","喔，我喜歡火星民俗。Bagel：火星民俗。"
"00:40:44,609 --> 00:40:46,544","Yeah, okay, bros, I'm out of here.","好，兄弟，我走了"
"00:40:46,544 --> 00:40:47,645","Schafer: Aw!","Schafer：喔！"
"00:40:47,645 --> 00:40:50,148","Cambell: What?","Cambell：什麼？"
"00:40:50,148 --> 00:40:52,083","Schafer: Aw, why?","Schafer：為什麼？"
"00:40:52,083 --> 00:40:54,285","Thank you for comin'. Cambell: See you, buddy.","謝謝你過來。Cambell：再見，兄弟。"
"00:40:54,285 --> 00:40:55,687","Bagel: All right.","Bagel：好吧"
"00:40:55,687 --> 00:40:56,988","Bye, bros.","拜拜，兄弟"
"00:40:56,988 --> 00:40:59,691","-All right, buddies. [Offscreen] Bye, Bagel!","-好了，兄弟們。[畫外音] 掰，Bagel！"
"00:40:59,691 --> 00:41:02,493","Chan: Well, I came over to say goodbye.","Chan：我是來道別的"
"00:41:02,493 --> 00:41:04,462","Schafer: Next time, we come up to you.","Schafer：下次我們來找你"
"00:41:04,462 --> 00:41:07,165","Chan: Yeah. Schafer: It's gonna be awesome.","Chan：好啊。Schafer：一定會很棒。"
"00:41:07,165 --> 00:41:08,766","Oh, Jesus.","天啊"
"00:41:10,401 --> 00:41:11,803","Chan: I know.","Chan：我知道"
"00:41:11,803 --> 00:41:23,480","[Laughter] [Music]","[笑聲] [音樂]"
"00:41:24,682 --> 00:41:30,021","Schafer: These are just some, uh, see, Scott is doing some crazy people, which I like.","Schafer：這些只是一些……你看，Scott 畫了一些瘋狂的人物，我很喜歡。"
"00:41:30,021 --> 00:41:33,825","And Lee did some crazy monsters, which I love those, too.","Lee 畫了一些瘋狂的怪物，我也很喜歡。"
"00:41:33,825 --> 00:41:35,526","This guy's too young, that's wrong.","這傢伙太年輕了 不對"
"00:41:35,526 --> 00:41:36,761","I love that one.","我喜歡那個"
"00:41:36,761 --> 00:41:38,663","Those are freaking me out.","嚇死我了"
"00:41:38,663 --> 00:41:41,199","Um, I don't know what that is.","我不知道那是什麼"
"00:41:41,199 --> 00:41:44,202","The Jedi robe.","絕地長袍。"
"00:41:44,202 --> 00:41:45,403","I don't know about the Jedi robe.","絕地長袍我就不確定了。"
"00:41:45,403 --> 00:41:46,671","Some monsters.","一些怪物。"
"00:41:46,671 --> 00:41:48,339","That is a really scary monster.","這怪物真可怕"
"00:41:48,339 --> 00:41:52,777","I think his little--ugh-- little things up front.","我想他前面的小東西"
"00:41:52,777 --> 00:41:59,550","And Bagel did this one and it's like a mountain that looks like a wig.","Bagel 畫了這張，它像一座看起來像假髮的山。"
"00:41:59,550 --> 00:42:01,352","It's like wig mountain.","就像假髮山。"
"00:42:01,352 --> 00:42:03,154","And that's like a ship, I think.","這就像一艘船，我想。"
"00:42:03,154 --> 00:42:04,989","And these are waves floating.","這些是漂浮的海浪"
"00:42:04,989 --> 00:42:07,258","Little mushroom guy, which I love.","我愛的蘑菇小傢伙"
"00:42:07,258 --> 00:42:08,426","I love these paintings.","我喜歡這些畫"
"00:42:08,426 --> 00:42:10,361","They're so tiny.","它們太小了"
"00:42:10,361 --> 00:42:12,196","Sacrificial altars.","獻祭祭壇。"
"00:42:12,196 --> 00:42:17,435","Here's another vision of the girl's village, really happy and cheerful looking, which I like.","這是女孩村莊的另一種想像，看起來非常快樂、開朗，我很喜歡。"
"00:42:17,435 --> 00:42:19,203","This is crazy.","太瘋狂了"
"00:42:19,203 --> 00:42:24,575","It's like a, um... I don't know what that is.","就像是…… 我不知道那是什麼"
"00:42:24,575 --> 00:42:26,411","God's eye, we just had that idea today.","上帝之眼，這是我們今天才想到的點子。"
"00:42:26,411 --> 00:42:28,279","That one's gonna work, I think.","我覺得那個會行得通。"
"00:42:28,279 --> 00:42:31,549","This is such a great stage in the project 'cause everything's been, like, in my head","這是專案中很棒的一個階段，因為之前所有東西都在我的腦袋裡，"
"00:42:31,549 --> 00:42:38,356","and the people's heads and in my notebook, and now it's just exploded out on the wall for everyone to see.","在大家的腦袋裡，也在我的筆記本裡。現在它整個爆發到牆上，讓所有人都看得見。"
"00:42:38,356 --> 00:42:39,757","Everyone.","各位"
"00:42:40,080 --> 00:43:17,580","[Music]","[音樂]"
